"","obs","A","Ca","Ci","gsw","Tleaf","Q","ID","Treatment","Rep"
"1958",8,"4.009843840468951","395.118903225806","-371.73340328128546","0.008404073624616745","26.0048838709677","1199.98677419355","84","co2",1
"1959",9,"5.708287788047001","593.050612903226","-186.8751223354789","0.011853223573729515","25.9653677419355","1199.98580645161","84","co2",1
"1960",10,"7.056059624172331","791.350548387097","-106.44347133997424","0.012770806168182911","25.9828290322581","1199.99677419355","84","co2",1
"1961",11,"7.899644789439235","990.271258064516","65.31563387009174","0.013949685010233507","25.9787290322581","1199.9835483871","84","co2",1
"1962",12,"8.549084550624373","1189.46161290323","159.10519534699117","0.013576086172356231","26.0041709677419","1200.04161290323","84","co2",1
"1963",13,"9.12075112991137","1488.64870967742","483.7696835481405","0.01497982023390054","25.9950322580645","1199.99677419355","84","co2",1
"1964",1,"21.80286826","390.3739677","303.3246429","0.463112481","26.05886774","1199.99871","85","CO2",1
"1965",2,"22.9362246","390.0202581","294.4646986","0.438474435","25.98374839","1199.975806","85","CO2",1
"1966",3,"18.05206841","292.1785806","213.5619793","0.415069723","25.97806452","1199.990968","85","CO2",1
"1967",4,"12.67393212","194.5509677","139.9305266","0.418375435","25.98666774","1199.988387","85","CO2",1
"1968",5,"6.833218979","97.05395161","68.76080948","0.435336975","25.97997419","1200.013871","85","CO2",1
"1969",6,"3.870837153","48.33427097","32.23319462","0.428931536","25.9939129","1200.009355","85","CO2",1
"1970",7,"23.74458067","389.6854839","291.2488349","0.439782725","25.98179355","1199.996129","85","CO2",1
"1971",8,"24.13650551","389.5546774","290.2703321","0.442994371","26.00728065","1200.01129","85","CO2",1
"1972",9,"30.25228631","586.7051613","461.546711","0.448019395","25.98443548","1199.977419","85","CO2",1
"1973",10,"33.17531833","785.1325806","643.3632586","0.441442312","25.99298387","1200.001613","85","CO2",1
"1974",11,"34.00614489","984.3674194","833.2494114","0.43342271","26.00056774","1199.997097","85","CO2",1
"1975",12,"34.91602744","1183.68129","1022.617195","0.425148166","25.98967097","1200.000323","85","CO2",1
"1976",13,"35.90110058","1482.756774","1307.985673","0.413019274","25.99701613","1200.005806","85","CO2",1
"1977",1,"7.483919789001297","397.029580645161","1193.3337847018108","-0.014677288351892767","26.1773322580645","1199.99774193548","86","CO2",1
"1978",2,"7.492851541899773","396.955032258064","-986.1720255571139","0.008635738239677122","26.069735483871","1199.99935483871","86","CO2",1
"1979",3,"5.294091066168926","297.84135483871","-45.20490793069129","0.024987774675455512","25.995735483871","1199.99032258065","86","CO2",1
"1980",4,"2.977209999605846","198.778483870968","37.82029241041404","0.030225108673491274","25.9909032258065","1199.99741935484","86","CO2",1
"1981",5,"0.5720028376721737","99.7498741935484","72.07635518394974","0.03576322824847201","25.9977064516129","1199.9935483871","86","CO2",1
"1982",6,"-0.4644532262012768","50.159835483871","66.13472406521561","0.043217191608629704","25.9980322580645","1199.99419354839","86","CO2",1
"1983",7,"10.38834135991736","395.721967741936","88.67180376941738","0.05554719324670352","25.9838129032258","1200.00483870968","86","CO2",1
"1984",8,"11.066082657954148","395.435612903226","123.77264520069343","0.06724310605506714","25.9964032258065","1200.01290322581","86","CO2",1
"1985",9,"17.39428766482935","592.787903225806","223.4241868529799","0.07812528774411726","25.9928129032258","1200.00161290323","86","CO2",1
"1986",10,"22.679930131451655","790.558032258065","339.81384838853126","0.08381663853071565","26.0074129032258","1199.99870967742","86","CO2",1
"1987",11,"25.703107528037744","989.192548387097","534.7259766155761","0.09529356274849082","25.9996","1200.00774193548","86","CO2",1
"1988",12,"26.930317943705667","1188.61677419355","697.8177314322811","0.09294566093118796","26.0022870967742","1199.98967741935","86","CO2",1
"1989",13,"27.494689899157553","1488.09161290323","1034.924109741563","0.10504331701068265","25.9977290322581","1199.99677419355","86","CO2",1
"1990",1,"12.633489365933064","394.033451612903","336.21563998137844","0.4310914620020702","26.1331193548387","1200.01903225806","87","co2",1
"1991",2,"13.81234130156583","393.584193548387","331.91360846245146","0.43553060658823817","26.0218451612903","1199.99580645161","87","co2",1
"1992",3,"10.042340886879854","295.354870967742","248.42792372844553","0.4137114772350041","26.0287838709677","1199.99064516129","87","co2",1
"1993",4,"4.914089227036333","197.614161290323","173.2120830273999","0.40779898541165144","25.9929709677419","1199.99741935484","87","co2",1
"1994",5,"-0.47379977519544375","99.9643129032258","99.74557591650324","0.41121196882971367","25.9902193548387","1199.98741935484","87","co2",1
"1995",6,"-3.5515850704811216","51.3080129032258","64.5267169826056","0.414832026419831","25.9826096774194","1199.98967741935","87","co2",1
"1996",7,"15.232160494817283","393.052709677419","321.70802805888155","0.4055737293435654","26.0082806451613","1199.98290322581","87","co2",1
"1997",8,"15.320442966646324","393.029935483871","322.91644990378563","0.4161624598840423","25.9956290322581","1199.99677419355","87","co2",1
"1998",9,"20.738867382777865","590.438032258064","492.79438548238693","0.40913872536342866","26.0002451612903","1199.97677419355","87","co2",1
"1999",10,"22.533148448838325","789.363709677419","676.3324844468417","0.39296863560639284","26.0241161290323","1199.97870967742","87","co2",1
"2000",11,"22.21841742816907","989.100387096774","870.4947476518819","0.3820144892430438","26.0031129032258","1199.99935483871","87","co2",1
"2001",12,"22.107158031409657","1188.91548387097","1061.63352365367","0.36299919135329767","26.0214258064516","1200.01806451613","87","co2",1
"2002",13,"20.90253773090868","1488.92677419355","1355.451395098144","0.34406269618639435","26.0216709677419","1200.00129032258","87","co2",1
"2003",1,"10.201607728506968","395.436064516129","308.1626949965396","0.21212784983961272","26.0330870967742","1200.02967741935","88","CO2",1
"2004",2,"12.805878575075823","394.38564516129","286.044269448604","0.20987054280688275","26.0520032258065","1199.97548387097","88","CO2",1
"2005",3,"9.377924859967745","295.880483870968","214.9529545801872","0.205641223589007","26.0241193548387","1199.98225806452","88","CO2",1
"2006",4,"4.637073847323277","197.89735483871","159.23684391058958","0.2209821767893412","25.9854193548387","1200.00419354839","88","CO2",1
"2007",5,"-0.09966258443169851","99.9135129032258","98.37933881939924","0.2257347177851423","25.9862516129032","1199.99","88","CO2",1
"2008",6,"-2.806085856956484","51.0448419354839","69.21620671807392","0.23731452211272494","25.9877548387097","1199.99741935484","88","CO2",1
"2009",7,"15.351140634845406","393.340838709677","277.67514384546445","0.234935638460906","25.9917838709677","1199.9864516129","88","CO2",1
"2010",8,"15.692208539592265","393.239322580645","274.012320719992","0.2323179985520607","25.982864516129","1200.01483870968","88","CO2",1
"2011",9,"23.82917827723596","589.685483870968","414.4767292670323","0.24072709252222285","25.9976","1199.99","88","CO2",1
"2012",10,"27.268360244291568","788.028483870968","588.5626342761249","0.24552160222402383","26.0082193548387","1200.00903225806","88","CO2",1
"2013",11,"27.641330776916707","987.571032258065","783.5315169091673","0.24889395773024664","26.0135290322581","1200.00516129032","88","CO2",1
"2014",12,"27.81288499284949","1187.23096774194","978.9026710404482","0.2508927285470814","26.0082806451613","1200.01451612903","88","CO2",1
"2015",13,"26.74118469339568","1487.22838709677","1278.7410238848543","0.25021562043783885","26.0129935483871","1199.99290322581","88","CO2",1
"2016",1,"11.85228763156682","395.020096774194","198.74258498403597","0.10134554075531359","26.0444064516129","1200.00225806452","89","CO2",1
"2017",2,"13.820364068585093","394.186161290323","200.3322525628294","0.12008065696193572","26.0177129032258","1200.00193548387","89","CO2",1
"2018",3,"10.331975108915096","295.634838709677","164.4250597558859","0.13348129443683274","25.9849548387097","1199.98322580645","89","CO2",1
"2019",4,"6.048578956479908","197.416290322581","124.64197558766195","0.14256599644587123","25.9689032258064","1199.9835483871","89","CO2",1
"2020",5,"1.6075933309068597","99.2606032258064","80.09685673860943","0.15286625606394355","25.9706483870968","1200.00483870968","89","CO2",1
"2021",6,"-0.829518422781494","50.2475096774194","57.69433010622426","0.1568926021480806","26.0034193548387","1200.00322580645","89","CO2",1
"2022",7,"16.421333195395935","393.075419354839","222.84150604275115","0.16434468840714134","25.9707096774194","1199.9964516129","89","CO2",1
"2023",8,"16.68270252551331","392.959483870968","229.23031689421623","0.17420869370121045","26.0061870967742","1200.00161290323","89","CO2",1
"2024",9,"24.523668964526582","589.608806451613","364.84379469822096","0.18781952559927179","25.9934806451613","1200.01677419355","89","CO2",1
"2025",10,"28.609405824877662","787.757","523.3129326399181","0.18773965653797764","26.0096096774193","1199.99483870968","89","CO2",1
"2026",11,"29.856954923559815","987.012032258065","725.289058401551","0.2019258606946566","26.0010774193548","1200.00838709677","89","CO2",1
"2027",12,"30.463039075716864","1186.56419354839","915.90028803823","0.2021043091238595","25.9992161290323","1199.98741935484","89","CO2",1
"2028",13,"30.421185713866304","1486.22322580645","1215.9651039182138","0.20776362107701668","25.9988096774194","1199.99741935484","89","CO2",1
"2029",1,"25.64472619","388.8891613","289.2756746","0.470307798","26.13748065","1199.974516","9","CO2",1
"2030",2,"26.15185811","388.6719677","287.5256729","0.471982795","25.97720645","1199.991613","9","CO2",1
"2031",3,"20.4973736","291.1563871","210.444763","0.461318606","26.00366452","1200","9","CO2",1
"2032",4,"13.58722477","194.1177742","140.2992625","0.458806834","25.9751","1200.023548","9","CO2",1
"2033",5,"7.19235668","96.90061935","68.55586362","0.45925612","25.97713871","1199.999355","9","CO2",1
"2034",6,"4.236636623","48.19281935","31.76862037","0.462205102","25.9837129","1200.022258","9","CO2",1
"2035",7,"26.11207107","388.7083871","284.3673028","0.455703903","25.98234194","1200.000645","9","CO2",1
"2036",8,"26.86529377","388.3974194","282.8388989","0.463305108","26.00092258","1200.013226","9","CO2",1
"2037",9,"32.98825851","585.5161613","454.4495828","0.466303167","25.98907742","1200.003226","9","CO2",1
"2038",10,"35.91681037","783.8301613","637.0440611","0.462173519","25.98610968","1199.985484","9","CO2",1
"2039",11,"36.94139932","983.0689355","829.0852644","0.464087563","26.0001129","1200.001613","9","CO2",1
"2040",12,"37.74248062","1182.299032","1019.575961","0.457790948","25.98736129","1199.989355","9","CO2",1
"2041",13,"38.9510535","1481.183871","1304.783037","0.446889815","25.96842903","1200.013226","9","CO2",1
"2042",1,"13.156207307116686","394.614903225806","-44.160240232139245","0.04872720997220921","26.1164258064516","1200.00032258065","90","CO2",1
"2043",2,"13.632188852945628","394.381322580645","73.16380044333529","0.0696908092903431","26.0474451612903","1199.99387096774","90","CO2",1
"2044",3,"10.840846250425312","295.566193548387","-52.9089789240081","0.05051866243705371","26.0236580645161","1200.00451612903","90","CO2",1
"2045",4,"7.351776298072255","196.959709677419","-14.596443435159145","0.05658694757426322","26.0092677419355","1199.99967741935","90","CO2",1
"2046",5,"4.435308182960864","98.1767548387097","-23.223129098968002","0.05934648792931484","25.9885548387097","1199.99935483871","90","CO2",1
"2047",6,"2.729444701214818","48.8786225806452","-19.2151347280718","0.06502850146872968","25.9956677419355","1199.9964516129","90","CO2",1
"2048",7,"15.825974528477033","393.529774193548","36.77125572530827","0.07267515615893912","25.9757161290323","1200.0035483871","90","CO2",1
"2049",8,"15.915465756457298","393.446096774194","48.11794690197527","0.0755984647766394","25.9980677419355","1199.99838709677","90","CO2",1
"2050",9,"23.80465189855489","590.193741935484","144.34863698099483","0.08810413493849381","25.9821516129032","1200.00677419355","90","CO2",1
"2051",10,"29.99854789814451","787.63835483871","228.3037456528065","0.08866362419467515","26.0021225806452","1200.00451612903","90","CO2",1
"2052",11,"31.840739784152753","986.706806451613","461.00501523713535","0.10139536528176064","25.9915419354839","1200.00096774194","90","CO2",1
"2053",12,"34.06970214287798","1185.70580645161","652.6550009720095","0.1079383950916041","25.9936903225806","1200.00451612903","90","CO2",1
"2054",13,"34.934697782813586","1485.05419354839","970.925332686805","0.11669600849782233","25.9905935483871","1200.01","90","CO2",1
"2055",1,"19.88988155","391.5629355","235.204327","0.218891842","26.08686452","1199.990323","91","CO2",1
"2056",2,"21.02906198","391.0847097","240.9933083","0.242377815","25.94630645","1200.008387","91","CO2",1
"2057",3,"16.74720319","292.9093226","178.256165","0.252903757","25.89498065","1200.010645","91","CO2",1
"2058",4,"11.85212046","195.0008387","110.2403094","0.240426555","26.02584839","1200.000968","91","CO2",1
"2059",5,"6.547373545","97.27031935","52.00473229","0.248077341","26.01762581","1199.989677","91","CO2",1
"2060",6,"3.890968638","48.37456452","21.62651315","0.247549764","25.94934516","1200.000323","91","CO2",1
"2061",7,"22.69585206","390.3877742","237.7820347","0.257724732","25.93542258","1199.99129","91","CO2",1
"2062",8,"23.02746356","390.2529032","235.6473784","0.257887825","26.01130323","1199.985806","91","CO2",1
"2063",9,"30.55540533","586.9977419","385.8488322","0.265382189","25.95633871","1200.001613","91","CO2",1
"2064",10,"33.58461792","785.454871","570.0002386","0.277218984","25.96060645","1199.957742","91","CO2",1
"2065",11,"34.18080427","984.9375161","764.6167226","0.281304263","26.00554194","1199.984194","91","CO2",1
"2066",12,"35.51355131","1184.104516","953.6371853","0.283768899","25.99232903","1200.017742","91","CO2",1
